"","x"
"5975",99.9646816832643
"5976",100.187558891283
"5977",101.814476151671
"5978",102.16024883866
"5979",98.8112219233265
"5980",99.1498855283239
"5981",99.915239512211
"5982",99.2282983281438
"5983",98.9003630483642
"5984",99.6809029239256
"5985",99.1609081145308
"5986",113.400633830204
"5987",104.93038077652
"5988",99.1741095431032
"5989",98.5177052672514
"5990",100.597773568142
"5991",100.094012740945
"5992",101.097702475581
"5993",102.245492210039
"5994",97.7558727582016
"5995",102.332274831772
"5996",102.084324771721
"5997",100.240456870639
"5998",99.2928188866519
"5999",100.481177995017
"6000",100.585770598303
"6001",96.8175446763759
"6002",99.5378083824229
"6003",102.433074009306
"6004",102.465860688114
"6005",100.894008286745
"6006",101.354613764873
"6007",99.2993214369685
"6008",99.4790911189279
"6009",100.466492701146
"6010",99.7508964500604
"6011",103.525688717276
"6012",101.802006042351
"6013",101.049277610539
"6014",99.4445990014097
"6015",99.4598662846697
"6016",98.8789935402583
"6017",100.734959116982
"6018",99.3295605493379
"6019",99.7994144387071
"6020",98.9375159243986
"6021",100.109124418459
"6022",98.9058686318631
"6023",98.7366834100991
"6024",99.7237401278293
"6025",101.146766141473
"6026",99.5700122688014
"6027",97.0453453126704
"6028",99.5704106029891
"6029",99.0639826796929
"6030",99.9786925460176
"6031",100.516516032054
"6032",98.2687443871549
"6033",100.003503553452
"6034",99.8518702618704
"6035",101.625253763541
"6036",101.39995564862
"6037",92.0153055610972
"6038",99.5969130397979
"6039",100.271055388904
"6040",100.565133281938
"6041",102.082930673183
"6042",99.3675225544385
"6043",99.6508441398869
"6044",97.9612339179179
"6045",100.03246942346
"6046",99.1353201558902
"6047",98.1489977559974
"6048",100.193914038207
"6049",100.565987515845
"6050",99.600245153731
"6051",96.3837563355453
"6052",100.123829526788
"6053",103.250714687512
"6054",100.025797066688
"6055",104.398076405776
"6056",100.473633882515
"6057",101.248757663744
"6058",99.7783651164957
"6059",98.2981647670228
"6060",99.2585296384399
"6061",98.513005717861
"6062",102.390881221279
"6063",100.85836574853
"6064",100.091115134495
"6065",96.918270064714
"6066",103.027093401291
"6067",101.51230442229
"6068",102.115622626893
"6069",101.168138650678
"6070",98.5810955789669
"6071",100.473312404968
"6072",101.309307155141
"6073",100.428490130517
"6074",96.9307707011139
"6075",99.7078804350625
"6076",100.991331743455
"6077",101.126500324831
"6078",100.508906824483
"6079",100.429758677558
"6080",100.231380370619
"6081",99.2557931424452
"6082",97.5718051848631
"6083",100.199405171884
"6084",100.912427935084
"6085",101.4004624258
"6086",99.8708280444692
"6087",101.1542987831
"6088",104.081633208973
"6089",100.109158224289
"6090",90.5894560327569
"6091",104.016449704627
"6092",102.126545416707
"6093",101.220550332954
"6094",99.1706142668342
"6095",100.260737361418
"6096",102.509633878423
"6097",99.702064533904
"6098",98.4963362470759
"6099",100.364484861093
"6100",99.1234535322913
"6101",98.2473613771868
"6102",96.8689072003573
"6103",99.1126981928359
"6104",99.7279406847155
"6105",100.413258413471
"6106",97.8282711652364
"6107",101.009323480951
"6108",99.9632855553604
"6109",98.2075313779069
"6110",98.1100525138709
"6111",100.884542672603
"6112",99.499677709881
"6113",99.2212395453113
"6114",100.538365795899
"6115",100.12826963296
"6116",99.9435976849514
"6117",99.1442587338938
"6118",101.231913705436
"6119",99.8882834184277
"6120",98.2793285551483
"6121",98.1020584274524
"6122",100.841220610314
"6123",99.0807521014462
"6124",101.69255061599
"6125",99.6589183231326
"6126",103.149658414344
"6127",98.4898704295929
"6128",99.761521534793
"6129",98.2940605287599
"6130",98.1801948880422
"6131",100.66400508994
"6132",100.090020331971
"6133",101.151083566515
"6134",100.537471656605
"6135",98.4136207308381
"6136",99.7791705678008
"6137",99.0767931814377
"6138",97.9342210217722
"6139",99.7413216019944
"6140",97.9349913544745
"6141",99.6149014321639
"6142",99.6301335853477
"6143",98.1447371743375
"6144",98.9354798841047
"6145",101.06185638302
"6146",99.8939853426122
"6147",100.3006950289
"6148",99.5993559021392
"6149",100.625528467435
"6150",97.6535501211428
"6151",99.6460626427118
"6152",104.415207514741
"6153",99.7906214037972
"6154",99.2839915932081
"6155",99.1712447622775
"6156",98.8289351420904
"6157",100.10611956659
"6158",100.864156721974
"6159",101.155500867383
"6160",101.329216126521
"6161",99.110413472138
"6162",99.9916920041245
"6163",102.97619021705
"6164",100.816717655771
"6165",99.9366191719285
"6166",101.14104639886
"6167",96.4004674261136
"6168",99.8464303067106
"6169",99.2125566432292
"6170",99.4013894771668
"6171",99.7714341707651
"6172",101.554327620464
"6173",101.865485312255
"6174",102.499696016234
"6175",100.316247110784
"6176",98.7760910222224
"6177",102.238741219494
"6178",96.8451085235257
"6179",101.714319327249
"6180",101.234288955599
"6181",100.581067254688
"6182",100.927433300513
"6183",105.875964940168
"6184",100.931874314917
"6185",101.115235709237
"6186",101.546434225767
"6187",100.23498152207
"6188",104.302231319729
"6189",100.875090137588
"6190",100.611255118243
"6191",99.5875656111831
"6192",101.550279134284
"6193",98.9564879895218
"6194",97.8612138113503
"6195",100.093931671936
"6196",100.096106653599
"6197",99.4892896642117
"6198",99.2475626077008
"6199",101.539118340403
"6200",99.2754008586385
"6201",97.6283098120413
"6202",99.7182393874507
"6203",103.188564984613
"6204",98.6322007984687
"6205",99.1423256428297
"6206",103.677384222209
"6207",101.172466463811
"6208",99.7937606735718
"6209",100.132840248244
"6210",100.673566418425
"6211",100.933481553842
"6212",101.392615664158
"6213",99.054371935959
"6214",97.645048334348
"6215",100.465363139598
"6216",103.996456701429
"6217",102.953389835104
"6218",100.653601511315
"6219",100.354940996917
"6220",100.003817293119
"6221",99.3243787943633
"6222",100.681503716108
"6223",100.584541183724
"6224",101.143569680352
"6225",100.157503719248
"6226",101.372762183532
"6227",99.5492145697178
"6228",103.041237752057
"6229",103.31519670774
"6230",99.1936463465884
"6231",100.100169875805
"6232",97.5194255184087
"6233",100.512662180471
"6234",100.691144442566
"6235",100.23370945683
"6236",99.9434432033692
"6237",100.225901365733
"6238",103.303981352281
"6239",100.48260612861
"6240",100.659819458138
"6241",101.190857796111
"6242",99.3515493774684
"6243",99.8265208387832
"6244",100.299386899839
"6245",100.597982951771
"6246",101.441455299357
"6247",100.391621410054
"6248",100.937573186688
"6249",100.765732911732
"6250",100.399086167455
"6251",98.9471375917373
"6252",128.970248911383
"6253",99.4432416422973
"6254",99.3207598407916
"6255",103.703311895067
"6256",105.773433767444
"6257",102.82254447071
"6258",97.9054888218901
"6259",100.650277415773
"6260",98.9790192968678
"6261",101.712590780725
"6262",100.640455991713
"6263",99.3758115057993
"6264",98.9749578330584
"6265",99.1384330575883
"6266",99.3695205722003
"6267",97.9636200367514
"6268",107.668033980006
"6269",100.222569335575
"6270",97.7147156706315
"6271",101.411359607545
"6272",98.978467690363
"6273",101.396354724134
"6274",100.195409587994
"6275",99.722601026337
"6276",95.6414382100269
"6277",100.726264594044
"6278",99.8809445170493
"6279",102.989176562745
"6280",99.7726069841245
"6281",98.7013354673499
"6282",99.8819467751217
"6283",99.9444565206282
"6284",99.6447821481593
"6285",100.77408829161
"6286",99.6747256898702
"6287",98.914216066294
"6288",103.77677077031
"6289",98.5679997841767
"6290",100.286717030157
"6291",100.201495961625
"6292",99.0670629557147
"6293",98.7826700121925
"6294",99.4355736176717
"6295",98.4580346403786
"6296",99.0343739436269
"6297",100.324360750187
"6298",98.7190619028768
"6299",101.519455996511
"6300",98.0488714377015
"6301",101.478238536333
"6302",100.967989364714
"6303",100.398877912783
"6304",100.340500361703
"6305",98.4810355554306
"6306",98.1327852649454
"6307",99.7741408744048
"6308",100.457439033528
"6309",100.628564679487
"6310",104.993375876841
"6311",101.42890419871
"6312",104.64134554939
"6313",100.709381424209
"6314",99.4352465945384
"6315",98.6828877366317
"6316",102.697090199743
"6317",99.8491627978896
"6318",100.728553009916
"6319",100.879143091822
"6320",100.532381962148
"6321",100.349244490739
"6322",99.7110253361267
"6323",97.1831492665305
"6324",98.4971769853969
"6325",114.459440602135
"6326",101.002953511915
"6327",97.7427102613945
"6328",101.731056777707
"6329",100.96610258158
"6330",100.6973574328
"6331",101.964709509657
"6332",98.5998002213346
"6333",98.6232612793169
"6334",99.6746579309599
"6335",97.8631758676005
"6336",102.681585073706
"6337",99.9874205039376
"6338",99.3853760823453
"6339",101.611922530405
"6340",100.360560763368
"6341",99.4709257717069
"6342",100.199995704194
"6343",99.7270131831171
"6344",97.6243410115974
"6345",99.8460283984971
"6346",99.884289368372
"6347",94.3730157313016
"6348",99.8535727333463
"6349",92.7244156152379
"6350",99.0293457748709
"6351",99.7236623755169
"6352",99.007791222492
"6353",96.9082437497571
"6354",99.1466751494204
"6355",102.393893287681
"6356",101.175263445011
"6357",99.8542779617483
"6358",99.5327233313891
"6359",101.018493168101
"6360",103.588974806514
"6361",101.127529192429
"6362",84.9882074058206
"6363",101.280233471155
"6364",100.605787644504
"6365",100.183208144212
"6366",100.608695778062
"6367",100.123823688874
"6368",98.9026636666455
"6369",100.129348333722
"6370",99.3350289527763
"6371",100.1419485553
"6372",101.970051903136
"6373",101.70270291846
"6374",98.8533124066175
"6375",99.5916734565755
"6376",101.101010170125
"6377",100.613032288636
"6378",98.6018849582498
"6379",100.864021790319
"6380",95.9319329464359
"6381",99.9230535007505
"6382",100.083352926132
"6383",100.10181434225
"6384",96.9313444126277
"6385",99.1677899385597
"6386",99.2842704472865
"6387",100.228413953725
"6388",100.555506538794
"6389",98.475948379175
"6390",105.360752447129
"6391",101.607455693288
"6392",99.7951308498709
"6393",98.2771475775761
"6394",99.8403257618636
"6395",106.125365211985
"6396",101.095367780825
"6397",99.9940532349777
"6398",98.7819286082344
"6399",98.7969159793888
"6400",99.8300583162188
"6401",99.8362670085254
"6402",99.4555980118552
"6403",101.05415278913
"6404",100.574929939471
"6405",100.958758014162
"6406",100.65998296365
"6407",99.3411454931414
"6408",100.222924557654
"6409",96.0794556329296
"6410",101.821133409197
"6411",99.8628053988746
"6412",98.1932591373875
"6413",100.652849982271
"6414",100.490679362172
"6415",96.9707353614833
"6416",103.974848719267
"6417",99.5452901420623
"6418",100.682545608976
"6419",100.22489430193
"6420",96.9220813434355
"6421",99.0447578282687
"6422",99.4288008611565
"6423",99.0000298813212
"6424",98.8227869969083
"6425",100.769442610022
"6426",101.041038754156
"6427",99.1341079919007
"6428",98.4097107629757
"6429",103.620008549445
"6430",100.472547189962
"6431",101.655603946701
"6432",100.382911816162
"6433",105.243068823102
"6434",109.746914423317
"6435",101.175002065063
"6436",100.271725439134
"6437",102.15501750875
"6438",97.506021764769
"6439",100.597909801023
"6440",99.6377068681399
"6441",99.5936054443203
"6442",100.76978885833
"6443",100.107189722788
"6444",102.295802103306
"6445",97.7781011268368
"6446",100.449299420357
"6447",99.7785621302843
"6448",99.8401027901129
"6449",100.311705969548
"6450",98.8143020913986
"6451",100.453970424062
"6452",98.9851014786741
"6453",98.0177359819169
"6454",103.476616322736
"6455",98.5073512924532
"6456",101.995637011857
"6457",101.102392374429
"6458",101.611328224888
"6459",100.050227055785
"6460",101.004818317939
"6461",100.069225312989
"6462",100.795648281347
"6463",99.7290896409467
"6464",99.0015225123309
"6465",101.469813233724
"6466",99.0882002582663
"6467",99.7524140098607
"6468",99.5216213200831
"6469",101.552385054862
"6470",100.228204050816
"6471",100.939906734378
"6472",100.515950800009
"6473",93.8537617626734
"6474",98.9776107601499
"6475",100.550684421524
"6476",99.9795826038489
"6477",96.4973872665111
"6478",99.8759537578886
"6479",99.5575644781238
"6480",97.6423278121987
"6481",102.367177422848
"6482",102.579939440936
"6483",100.479382812554
"6484",94.4177922196109
"6485",103.497902878673
"6486",99.1220543964753
"6487",98.3854392423968
"6488",101.859510950443
"6489",100.027953772606
"6490",100.176541924578
"6491",100.69846016049
"6492",100.5753960768
"6493",99.5695609320791
"6494",102.537431465712
"6495",99.0364102210829
"6496",99.2532681349584
"6497",99.4956601122834
"6498",99.2755983918845
"6499",98.1532484601588
"6500",98.0058039576912
"6501",98.6705333022048
"6502",98.888838385759
"6503",101.65611504487
"6504",99.1263988478224
"6505",100.892437961711
"6506",100.106427252329
"6507",109.615673968233
"6508",101.574411629395
"6509",100.135550900849
"6510",99.7091019760374
"6511",100.075233068051
"6512",99.8355308151264
"6513",101.330143056301
"6514",99.82073763483
"6515",101.030518293127
"6516",101.734385128046
"6517",101.811816843899
"6518",100.839552907878
"6519",98.1953755925681
"6520",98.3785948426976
"6521",101.758937396635
"6522",100.430933078633
"6523",97.0251799617205
"6524",99.5528220947688
"6525",101.405672371817
"6526",99.2665132644463
"6527",104.271479727082
"6528",99.9245724271151
"6529",101.74983091693
"6530",99.9088702901341
"6531",102.096819958953
"6532",99.2205320241548
"6533",98.0959843515565
"6534",99.9108888804581
"6535",98.8671729021761
"6536",100.296962742315
"6537",103.267663758894
"6538",102.135151848409
"6539",99.9386717454933
"6540",100.90264798376
"6541",99.5526509409177
"6542",96.3160618344985
"6543",101.509489540435
"6544",96.3870804183326
"6545",99.3300697487643
"6546",113.04046942028
"6547",100.07021111812
"6548",106.591916778761
"6549",98.1414182440888
"6550",102.157527165678
"6551",99.1827477273311
"6552",100.376571712055
"6553",100.045457726367
"6554",100.319810327704
"6555",102.669430327176
"6556",98.6577215099324
"6557",99.9274604419436
"6558",99.3539686398002
"6559",102.742019825705
"6560",99.5717921091737
"6561",100.105068077306
"6562",100.513361268178
"6563",99.8156142303447
"6564",103.451896511729
"6565",100.520845690707
"6566",100.348841283941
"6567",99.3104722347009
"6568",99.3203316935744
"6569",101.641911261065
"6570",100.991266388366
"6571",102.625370635392
"6572",99.750069547295
"6573",100.038650897974
"6574",99.0822643010842
"6575",97.6075325416044
"6576",99.3115580313902
"6577",100.148100177825
"6578",99.5618596076501
"6579",100.071803380125
"6580",100.43641136626
"6581",101.014879733576
"6582",99.8304697413568
"6583",103.34108248603
"6584",100.910101627803
"6585",102.69742948071
"6586",100.223986711726
"6587",100.163725010131
"6588",99.2559813285549
"6589",101.171670572261
"6590",99.6788276023134
"6591",100.241395960491
"6592",98.3234660362246
"6593",100.525625668805
"6594",98.9030115979037
"6595",99.8517459292389
"6596",99.5257487039088
"6597",100.292826509936
"6598",100.365583463856
"6599",100.203335585086
"6600",98.7082987077647
"6601",100.523961520287
"6602",98.8119618134394
"6603",100.171688760811
"6604",96.1598742506814
"6605",99.9257631251084
"6606",101.138345478023
"6607",99.981407195056
"6608",101.639170418763
"6609",107.672334339262
"6610",99.9783096748484
"6611",99.7677736661344
"6612",96.2978875475387
"6613",100.43533121291
"6614",99.3637926858608
"6615",98.319557620237
"6616",101.687602662909
"6617",100.278460415725
"6618",101.741254237456
"6619",101.202581666843
"6620",98.2994262413122
"6621",99.588830168266
"6622",98.8475288371937
"6623",100.773163120392
"6624",100.620344884145
"6625",101.350050384189
"6626",101.110907329192
"6627",100.100011885606
"6628",99.0056000123883
"6629",100.914452564082
"6630",99.2328613581668
"6631",99.9825349762129
"6632",103.220445904606
"6633",98.4757156671969
"6634",99.1140116026293
"6635",101.128246275066
"6636",98.4300981798276
"6637",99.8819716521413
"6638",99.2779274123999
