Date;Open;High;Low;Close;Adj Close;Volume
2012-06-14;58.610001;59.090000;58.520000;58.910000;46.497108;614100
2012-06-15;58.680000;58.900002;58.549999;58.880001;46.473423;385100
2012-06-18;58.650002;58.770000;58.400002;58.669998;46.307674;311900
2012-06-19;58.509998;59.480000;58.439999;59.150002;46.686535;405800
2012-06-20;58.560001;59.000000;58.189999;58.419998;46.110352;553300
2012-06-21;58.230000;58.290001;57.410000;57.470001;45.360527;642600
2012-06-22;58.060001;58.400002;57.840000;58.389999;46.086670;265700
2012-06-25;57.740002;58.139999;57.610001;58.000000;45.778847;488100
2012-06-26;57.900002;58.189999;57.750000;58.110001;45.865673;515000
2012-06-27;57.990002;58.000000;57.810001;57.880001;45.684135;571100
2012-06-28;57.830002;58.240002;57.740002;58.240002;45.968277;527100
2012-06-29;59.590000;59.849998;59.439999;59.740002;47.152214;573400
2012-07-02;59.599998;60.009998;59.480000;60.000000;47.357430;292200
2012-07-03;60.080002;61.099998;60.020000;61.049999;48.186184;463700
2012-07-05;59.970001;60.119999;59.660000;59.990002;47.349537;266900
2012-07-06;59.799999;59.950001;59.709999;59.900002;47.278503;487900
2012-07-09;59.990002;60.090000;59.759998;60.090000;47.428467;239400
2012-07-10;60.310001;60.459999;60.110001;60.189999;47.507397;257300
2012-07-11;60.080002;60.139999;59.750000;59.970001;47.333752;290700
2012-07-12;59.580002;59.910000;59.259998;59.799999;47.199570;314600
2012-07-13;59.700001;60.380001;59.619999;60.340000;47.625790;482000
2012-07-16;59.990002;60.259998;59.799999;59.990002;47.349537;940800
2012-07-17;60.480000;60.580002;59.779999;59.860001;47.246933;2103200
2012-07-18;59.959999;60.580002;59.959999;60.560001;47.799431;1191100
2012-07-19;60.450001;60.900002;60.330002;60.820000;48.004646;677100
2012-07-20;59.889999;59.970001;59.590000;59.900002;47.278503;500200
2012-07-23;59.070000;59.250000;58.669998;59.139999;46.678635;513500
2012-07-24;58.720001;58.790001;58.200001;58.540001;46.205070;508900
2012-07-25;58.750000;58.840000;58.209999;58.549999;46.212959;733300
2012-07-26;60.349998;60.369999;59.869999;60.189999;47.507397;295400
2012-07-27;60.880001;61.750000;60.860001;61.299999;48.383507;426100
2012-07-30;60.720001;64.099998;60.590000;61.240002;48.336147;415900
2012-07-31;61.310001;61.750000;61.180000;61.630001;48.643974;1428000
2012-08-01;61.770000;62.040001;60.860001;61.150002;48.265110;1059400
2012-08-02;61.400002;61.680000;60.849998;61.279999;48.367722;1266900
2012-08-03;62.160000;62.759998;62.119999;62.709999;49.496407;278200
2012-08-06;62.290001;62.389999;61.669998;61.750000;48.738693;2039800
2012-08-07;61.939999;61.939999;61.450001;61.500000;48.541363;1040300
2012-08-08;60.980000;61.549999;60.849998;61.549999;48.580833;607200
2012-08-09;62.959999;63.060001;62.150002;62.439999;49.283298;1549600
2012-08-10;61.529999;61.990002;61.490002;61.950001;48.896549;864400
2012-08-13;62.160000;62.360001;61.970001;61.990002;48.928120;270200
2012-08-14;62.299999;62.419998;62.139999;62.200001;49.093864;318400
2012-08-15;62.220001;62.369999;62.009998;62.099998;49.014938;797700
2012-08-16;61.669998;62.139999;61.630001;61.910000;48.864975;345200
2012-08-17;61.959999;61.959999;61.580002;61.630001;48.643974;1645000
2012-08-20;61.630001;61.959999;61.599998;61.939999;48.888649;277200
2012-08-21;62.380001;62.540001;62.009998;62.020000;48.951797;392800
2012-08-22;61.820000;62.389999;61.820000;62.389999;49.243835;561900
2012-08-23;62.439999;62.880001;62.419998;62.669998;49.464832;343200
2012-08-24;62.480000;63.090000;62.459999;62.869999;49.622688;292100
2012-08-27;62.779999;62.900002;62.549999;62.810001;49.575336;297400
2012-08-28;62.700001;67.709999;62.520000;62.740002;49.520088;567700
2012-08-29;62.570000;62.810001;62.500000;62.700001;49.488514;711300
2012-08-30;62.580002;62.630001;62.049999;62.290001;49.164906;415200
2012-08-31;62.720001;62.820000;62.029999;62.310001;49.180691;325900
2012-09-04;62.200001;62.259998;61.810001;62.029999;48.959690;283500
2012-09-05;62.439999;62.599998;62.000000;62.439999;49.283298;270500
2012-09-06;62.450001;63.259998;62.400002;62.980000;49.709515;381700
2012-09-07;62.430000;62.700001;62.320000;62.590000;49.401695;378600
2012-09-10;62.150002;62.340000;61.930000;62.040001;48.967583;675000
2012-09-11;62.520000;62.959999;62.410000;62.820000;49.583225;360400
2012-09-12;62.619999;62.619999;62.279999;62.279999;49.157013;355700
2012-09-13;62.340000;62.880001;62.270000;62.820000;49.583225;462200
2012-09-14;62.840000;63.139999;62.630001;62.759998;49.535870;333600
2012-09-17;63.250000;63.450001;62.950001;62.970001;49.701622;327100
2012-09-18;63.549999;63.840000;63.450001;63.750000;50.317268;532800
2012-09-19;63.700001;64.190002;63.520000;64.120003;50.609314;477300
2012-09-20;63.619999;63.810001;63.450001;63.779999;50.340946;351000
2012-09-21;63.599998;63.900002;63.560001;63.750000;50.317268;347600
2012-09-24;63.200001;63.639999;63.180000;63.639999;50.230450;287300
2012-09-25;63.880001;64.139999;63.580002;63.590000;50.190987;578400
2012-09-26;63.639999;63.790001;63.500000;63.779999;50.340946;297100
2012-09-27;63.730000;63.990002;63.480000;63.980000;50.498802;469700
2012-09-28;63.680000;63.680000;63.130001;63.209999;49.891048;532100
2012-10-01;63.919998;64.110001;63.860001;63.880001;50.419876;380100
2012-10-02;64.029999;64.279999;63.930000;64.080002;50.577740;494500
2012-10-03;63.490002;63.849998;63.490002;63.750000;50.317268;487700
2012-10-04;64.150002;64.690002;64.139999;64.690002;51.059204;448100
2012-10-05;64.860001;65.129997;64.769997;64.900002;51.224957;452800
2012-10-08;65.110001;65.230003;65.000000;65.029999;51.327560;185200
2012-10-09;65.300003;65.500000;64.860001;64.900002;51.224957;335900
2012-10-10;65.300003;65.500000;65.139999;65.209999;51.469631;248000
2012-10-11;65.300003;65.540001;65.260002;65.500000;51.698528;180700
2012-10-12;65.739998;65.910004;65.660004;65.750000;51.895847;227900
2012-10-15;65.959999;66.410004;65.900002;66.389999;52.401001;484700
2012-10-16;66.910004;67.059998;66.629997;66.830002;52.748287;414800
2012-10-17;67.339996;67.779999;67.209999;67.480003;53.261326;319600
2012-10-18;66.190002;66.519997;66.040001;66.260002;52.298386;431900
2012-10-19;66.180000;66.180000;65.750000;65.949997;52.053703;229900
2012-10-22;65.800003;66.019997;65.669998;65.849998;51.974781;247000
2012-10-23;64.620003;64.690002;64.220001;64.389999;50.822414;305500
2012-10-24;64.540001;64.669998;64.309998;64.440002;50.861881;234000
2012-10-25;64.610001;64.650002;64.019997;64.050003;50.554054;214300
2012-10-26;63.919998;64.040001;63.619999;64.019997;50.530376;277800
2012-10-31;63.889999;63.990002;63.320000;63.340000;49.993660;462700
2012-11-01;63.430000;63.590000;63.270000;63.540001;50.151520;194600
2012-11-02;62.939999;63.049999;62.709999;62.889999;49.638477;378700
2012-11-05;63.040001;63.400002;62.980000;63.310001;49.969978;332300
2012-11-06;63.320000;63.430000;63.230000;63.419998;50.056801;414100
2012-11-07;63.259998;63.320000;62.919998;63.020000;49.741089;438600
2012-11-08;63.169998;63.439999;62.950001;63.000000;49.725300;468200
2012-11-09;63.279999;63.430000;63.110001;63.119999;49.820015;274900
2012-11-12;63.310001;63.369999;63.080002;63.220001;49.898941;308300
2012-11-13;62.980000;63.580002;62.970001;63.400002;50.041019;353400
2012-11-14;63.590000;63.619999;63.070000;63.150002;49.843697;768000
2012-11-15;62.740002;62.980000;62.250000;62.450001;49.291195;618600
2012-11-16;61.889999;62.000000;61.500000;61.980000;48.920227;489400
2012-11-19;62.509998;63.230000;62.509998;63.220001;49.898941;919400
2012-11-20;62.840000;62.980000;62.660000;62.840000;49.599014;455100
2012-11-21;62.950001;63.220001;62.840000;63.220001;49.898941;361600
2012-11-23;64.110001;64.430000;64.110001;64.430000;50.853992;120400
2012-11-26;64.250000;64.389999;64.110001;64.250000;50.711914;404700
2012-11-27;64.400002;64.589996;64.339996;64.480003;50.893456;786400
2012-11-28;64.870003;65.410004;64.839996;65.410004;51.627495;1367400
2012-11-29;65.529999;65.900002;65.529999;65.650002;51.816925;2102900
2012-11-30;65.550003;65.849998;65.339996;65.500000;51.698528;1152900
2012-12-03;65.599998;65.750000;65.580002;65.730003;51.880074;295700
2012-12-04;65.809998;65.900002;65.470001;65.629997;51.801128;321900
2012-12-05;65.150002;65.500000;65.110001;65.349998;51.580135;346200
2012-12-06;65.430000;65.500000;65.150002;65.250000;51.501205;285500
2012-12-07;65.089996;65.400002;65.089996;65.129997;51.406487;341800
2012-12-10;65.239998;65.480003;65.239998;65.330002;51.564354;320300
2012-12-11;65.699997;65.900002;65.400002;65.529999;51.722198;415600
2012-12-12;65.529999;65.980003;65.379997;65.900002;52.014252;634400
2012-12-13;65.910004;66.029999;65.769997;65.940002;52.045815;273700
2012-12-14;65.430000;65.730003;65.279999;65.529999;51.722198;406000
2012-12-17;65.580002;66.580002;65.389999;65.559998;51.745884;926300
2012-12-18;65.639999;65.940002;65.610001;65.940002;52.045815;745600
2012-12-19;66.209999;66.400002;65.849998;66.070000;52.148422;691300
2012-12-20;66.029999;66.089996;65.620003;65.720001;51.872173;564300
2012-12-21;65.650002;65.809998;65.239998;65.300003;51.540668;952100
2012-12-24;65.290001;65.500000;65.160004;65.290001;51.532780;304800
2012-12-26;65.290001;65.709999;65.209999;65.510002;51.706421;363700
2012-12-27;65.849998;65.980003;65.349998;65.529999;51.722198;523700
2012-12-28;65.519997;65.629997;65.150002;65.339996;51.572243;430400
2012-12-31;65.400002;65.410004;65.040001;65.169998;51.438065;500100
2013-01-02;66.209999;66.699997;66.070000;66.529999;52.511494;855100
2013-01-03;65.459999;66.029999;65.389999;65.650002;51.816925;843900
2013-01-04;65.650002;66.250000;65.650002;66.190002;52.243141;503000
2013-01-07;65.870003;66.139999;65.790001;66.010002;52.101070;302500
2013-01-08;65.449997;65.570000;65.190002;65.440002;51.651173;497300
2013-01-09;65.430000;65.779999;65.339996;65.750000;51.895847;396800
2013-01-10;66.260002;66.900002;66.260002;66.790001;52.716709;480100
2013-01-11;67.250000;67.349998;67.089996;67.250000;53.079788;478700
2013-01-14;66.500000;66.860001;66.339996;66.580002;52.550964;336900
2013-01-15;66.599998;67.160004;66.589996;66.959999;52.850887;603300
2013-01-16;66.980003;67.290001;66.949997;67.129997;52.985073;296000
2013-01-17;67.620003;68.300003;67.620003;68.290001;53.900646;462800
2013-01-18;68.110001;68.379997;67.910004;68.040001;53.703327;279100
2013-01-22;68.160004;68.220001;67.739998;67.970001;53.648083;579600
2013-01-23;68.620003;68.660004;68.309998;68.610001;54.153221;335300
2013-01-24;68.430000;68.699997;68.389999;68.570000;54.121651;493400
2013-01-25;68.720001;69.419998;68.660004;69.370003;54.753086;367300
2013-01-28;69.330002;69.669998;69.199997;69.650002;54.974087;398900
2013-01-29;69.660004;70.699997;69.660004;69.849998;55.131943;386400
2013-01-30;69.860001;70.440002;69.849998;70.139999;55.360836;610400
2013-01-31;70.209999;70.540001;70.120003;70.320000;55.502914;382100
2013-02-01;70.660004;70.879997;70.169998;70.300003;55.487125;618900
2013-02-04;69.820000;69.910004;69.519997;69.669998;54.989868;278600
2013-02-05;69.800003;70.059998;69.690002;69.910004;55.179306;332200
2013-02-06;69.750000;70.730003;69.750000;70.730003;55.826530;285700
2013-02-07;69.959999;70.290001;69.209999;69.339996;54.729401;1451000
2013-02-08;69.610001;69.940002;69.599998;69.919998;55.187187;448300
2013-02-11;70.250000;70.339996;69.889999;70.099998;55.329266;659500
2013-02-12;70.050003;70.449997;70.010002;70.099998;55.329266;432200
2013-02-13;70.410004;70.550003;70.150002;70.169998;55.384514;467100
2013-02-14;68.190002;68.709999;68.080002;68.699997;54.224251;1416900
2013-02-15;68.839996;68.930000;68.519997;68.690002;54.216373;865000
2013-02-19;69.080002;69.699997;69.080002;69.470001;54.832016;459100
2013-02-20;69.860001;69.919998;69.480003;69.480003;54.839909;354600
2013-02-21;68.860001;69.099998;68.680000;68.790001;54.295300;1005600
2013-02-22;69.059998;69.349998;68.989998;69.309998;54.705719;916100
2013-02-25;69.669998;70.000000;69.470001;69.650002;54.974087;696400
2013-02-26;69.519997;69.809998;69.260002;69.500000;54.855694;609300
2013-02-27;69.160004;69.410004;69.089996;69.370003;54.753086;623200
2013-02-28;69.690002;70.250000;69.559998;69.970001;55.226658;534700
2013-03-01;69.309998;69.440002;69.050003;69.160004;54.587337;348700
2013-03-04;69.239998;69.900002;69.129997;69.889999;55.163509;480300
2013-03-05;70.720001;70.900002;70.500000;70.839996;55.913338;305800
2013-03-06;70.139999;70.150002;69.769997;69.769997;55.068798;469700
2013-03-07;71.080002;71.230003;70.860001;71.050003;56.079086;436200
2013-03-08;70.580002;70.980003;70.410004;70.860001;55.929127;767800
2013-03-11;71.099998;71.540001;71.010002;71.400002;56.355343;280000
2013-03-12;71.550003;72.110001;71.339996;72.040001;56.860493;1902700
2013-03-13;71.730003;71.860001;71.550003;71.769997;56.647377;1507600
2013-03-14;71.940002;72.750000;71.860001;72.730003;57.405102;275900
2013-03-15;73.300003;73.430000;72.900002;73.349998;57.894455;291400
2013-03-18;72.250000;72.730003;72.199997;72.360001;57.113064;230200
2013-03-19;72.680000;72.870003;71.800003;72.180000;56.970985;371600
2013-03-20;72.449997;72.730003;72.269997;72.510002;57.231461;252800
2013-03-21;72.089996;72.300003;71.870003;72.070000;56.884167;351000
2013-03-22;71.889999;72.419998;71.870003;72.180000;56.970985;487200
2013-03-25;72.000000;72.160004;71.610001;71.610001;56.521095;432700
2013-03-26;71.510002;71.680000;71.250000;71.620003;56.528992;376700
2013-03-27;70.889999;71.610001;70.769997;71.410004;56.363235;330500
2013-03-28;72.050003;72.699997;71.949997;72.470001;57.199886;379100
2013-04-01;72.449997;72.699997;72.440002;72.680000;57.365635;284600
2013-04-02;73.199997;73.529999;73.099998;73.449997;57.973389;373300
2013-04-03;73.680000;73.900002;73.379997;73.639999;58.123356;450100
2013-04-04;72.449997;73.199997;72.449997;73.180000;57.760281;681700
2013-04-05;71.690002;72.570000;71.580002;72.559998;57.270924;2268200
2013-04-08;72.699997;72.900002;72.650002;72.870003;57.515598;487200
2013-04-09;71.989998;72.239998;71.559998;72.050003;56.868382;513800
2013-04-10;72.230003;72.800003;72.150002;72.790001;57.452461;343300
2013-04-11;72.720001;72.849998;72.279999;72.430000;57.168308;381100
2013-04-12;72.660004;72.739998;72.309998;72.400002;57.144627;286400
2013-04-15;70.580002;70.720001;70.230003;70.470001;57.345634;407800
2013-04-16;71.089996;71.720001;71.000000;71.690002;58.338421;248400
2013-04-17;70.660004;70.820000;69.000000;69.169998;56.287739;594700
2013-04-18;69.540001;70.010002;69.269997;69.760002;56.767864;364500
2013-04-19;69.809998;70.199997;69.750000;70.089996;57.036400;330500
2013-04-22;69.980003;69.980003;69.669998;69.949997;56.922478;172800
2013-04-23;70.180000;70.529999;70.150002;70.209999;57.134056;1118500
2013-04-24;70.489998;70.650002;70.209999;70.449997;57.329353;505500
2013-04-25;70.050003;70.199997;69.620003;70.050003;57.003857;349400
2013-04-26;69.940002;70.169998;69.720001;69.830002;56.824821;299200
2013-04-29;70.379997;71.250000;70.379997;71.250000;57.980358;452900
2013-04-30;70.830002;71.379997;70.790001;71.230003;57.964100;333600
2013-05-01;71.430000;71.430000;71.050003;71.190002;57.931538;548100
2013-05-02;70.910004;70.910004;70.550003;70.889999;57.687408;463700
2013-05-03;70.199997;70.879997;70.199997;70.480003;57.353767;398700
2013-05-06;70.260002;70.300003;70.099998;70.300003;57.207294;389900
2013-05-07;70.360001;70.529999;70.089996;70.459999;57.337490;322800
2013-05-08;70.510002;71.489998;70.510002;71.489998;58.175663;303500
2013-05-09;71.389999;71.459999;70.349998;70.459999;57.337490;447100
2013-05-10;69.940002;70.050003;69.449997;69.849998;56.841099;540500
2013-05-13;70.099998;70.180000;69.650002;69.919998;56.898060;312200
2013-05-14;70.089996;70.339996;69.599998;69.720001;56.735313;359100
2013-05-15;69.690002;70.669998;69.589996;70.620003;57.467701;502800
2013-05-16;69.550003;69.790001;69.010002;69.099998;56.230782;711300
2013-05-17;68.809998;69.589996;68.669998;69.540001;56.588833;742800
2013-05-20;69.550003;69.800003;69.489998;69.730003;56.743454;987100
2013-05-21;68.610001;69.389999;68.169998;69.110001;56.238918;659700
2013-05-22;68.570000;69.290001;68.419998;68.650002;55.864590;2080200
2013-05-23;68.300003;68.430000;67.699997;67.970001;55.311241;883400
2013-05-24;68.550003;68.580002;68.000000;68.300003;55.579773;3132000
2013-05-28;67.820000;67.870003;67.190002;67.230003;54.709061;680900
2013-05-29;67.269997;67.669998;67.070000;67.309998;54.774147;1216600
2013-05-30;67.750000;68.150002;67.639999;68.070000;55.392616;431600
2013-05-31;66.410004;66.449997;66.010002;66.320000;53.968529;1300300
2013-06-03;65.779999;66.160004;65.449997;65.690002;53.455860;3994400
2013-06-04;67.370003;67.570000;67.099998;67.339996;54.798561;1812300
2013-06-05;67.519997;67.550003;66.730003;66.879997;54.424229;623700
2013-06-06;66.660004;66.980003;66.419998;66.750000;54.318451;499700
2013-06-07;66.599998;67.790001;66.550003;67.459999;54.896221;1228400
2013-06-10;67.199997;67.449997;66.860001;67.379997;54.831112;273400
2013-06-11;66.309998;67.110001;66.160004;66.900002;54.440510;469200
2013-06-12;67.730003;67.730003;67.150002;67.339996;54.798561;348600
2013-06-13;66.680000;67.400002;66.559998;67.330002;54.790432;458200
2013-06-14;66.879997;67.199997;66.779999;66.930000;54.464924;237500
2013-06-17;67.339996;67.750000;67.339996;67.620003;55.026417;420200
2013-06-18;67.550003;67.750000;67.379997;67.589996;55.001995;951000
2013-06-19;67.760002;68.150002;67.099998;67.150002;54.643948;822900
2013-06-20;66.529999;66.559998;65.860001;66.040001;53.740673;948600
2013-06-21;65.849998;65.949997;64.699997;65.239998;53.089668;1034100
2013-06-24;63.570000;64.220001;63.380001;64.089996;52.153843;1319900
2013-06-25;63.820000;64.459999;63.400002;64.430000;52.430527;1319400
2013-06-26;64.580002;65.029999;64.529999;64.809998;52.739746;1367800
2013-06-27;64.910004;65.500000;64.849998;65.459999;53.268692;1234900
2013-06-28;65.500000;65.809998;65.330002;65.779999;53.529099;663600
2013-07-01;65.879997;66.470001;65.820000;66.370003;54.009212;1328800
2013-07-02;65.610001;66.050003;65.370003;65.989998;53.699986;1280700
